Attributes;;;;;;;
STRENGTH;10;;;;;;
CHARISMA;10;;;;;;
INTELLIGENCE;10;;;;;;
CONSTITUTION;10;;;;;;
WISDOM;10;;;;;;
;;;;;;;
;;;;;;;
ConditionThresholds;SUICIDAL;SUPER_BAD;BAD;NEUTRAL;GOOD;VERY_GOOD;SUPER_GOOD
HEALTH;-85;-60;-20;5;20;60;80
HUNGER;-80;-60;-10;5;20;60;80
SATISFACTION;-80;-60;-10;0;20;60;80
SOCIAL;-80;-60;-10;-5;20;60;80
ENERGY;-80;-60;-20;-10;20;60;80
;;;;;;;
;;TAG (Traits with the same TAG will be overwritten);;;;;
TraitModifier;INTROVERT;1;;;;;
SOCIAL;-80;-60;-20;-5;0;30;50
OWNSOCIAL;101,102,103,104;;;;;;
OTHERSOCIAL;105,106,107;;;;;;
;;;;;;;
TraitModifier;EXTROVERT;1;;;;;
SOCIAL;-80;-60;-10;10;30;60;85
OWNSOCIAL;111,112,113,114;;;;;;
OTHERSOCIAL;115,116,117,118;;;;;;
;;;;;;;
TraitModifier;DISCIPLINED;2;;;;;
NATURAL;201;;;;;;
UNNATURAL;202;;;;;;
feedback;++; ;;;;;
askForItem;---;;;;;;
;;;;;;;
TraitModifier;WILD;2;;;;;
NATURAL;202;;;;;;
UNNATURAL;201;;;;;;
feedback;-;;;;;;
askForItem;+++;;;;;;
;;;;;;;
TraitModifier;GREEDY;3;;;;;
HUNGER;-65;-40;-10;15;40;75;90
EATING;301;;;;;;
;;;;;;;
TraitModifier;FRUGAL;3;;;;;
HUNGER;-90;-70;-30;-10;30;50;70
EATING;311;;;;;;
;;;;;;;
TraitModifier;ENERGETIC;4;;;;;
PHYSICAL;401,402;;;;;;
SLEEP;403,404;;;;;;
;;;;;;;
TraitModifier;LETHARGIC;4;;;;;
PHYSICAL;411,412;;;;;;
SLEEP;413,414;;;;;;
;;;;;;;
TraitModifier;ANXIOUS;5;;;;;
similarExperienceDifference;++;;;;;;
;;;;;;;
TraitModifier;BRAVE;5;;;;;
similarExperienceDifference;--;;;;;;
